x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,y
0.89612098272473,-0.261029301494325,1.10612090722058,-0.887719277515701,-1.6169067042735,-0.0833869976201815,2.03341118540666,0.645371749049688,-1.25795636245516,0.365805832379386,-0.785795357698718,-0.965348483866325,0
0.778915016356412,-0.41357829205052,1.14245527653818,-0.754597875498317,-1.65511128552999,0.109773425427866,1.89350700417725,0.609566721340708,-1.28615516803021,0.0899523402516721,-0.422150831541789,-0.907414225023718,0
0.842641224001295,-0.479819610208006,1.02113010466274,-0.634732393589386,-1.43216839086034,-0.00779338240109632,1.89628909573162,0.616490417521869,-1.42783101777161,-0.0381805236473103,-0.392317154207509,-0.565270579110369,0
0.922481903804858,-0.556151973850562,0.973090232460987,-0.659320728727873,-1.27276725854068,0.0522670114132365,1.85220516993778,0.630944122261638,-1.5258408066412,-0.287116636405756,-0.360861862406377,-0.295263962187408,0
0.566322335448235,-0.553019100326425,0.986053275681068,-0.529657392825737,-1.17524746010934,0.380767429584903,1.72009877501279,0.399150248415123,-1.46673274313433,-0.592243455594012,-0.252173404569034,-0.193154378082858,0
0.515317465809951,-0.610139166968732,1.02402366834832,-0.454089101399258,-1.057769385202,0.581806112725478,1.43609414619525,0.222921970191994,-1.42262896945956,-0.69719596059954,-0.261389412253323,-0.0885719902472204,0
0.480771045847483,-0.712051343162824,1.00801749960659,-0.49055790908093,-0.853849625480054,0.711026325651447,1.07345082498576,0.0400894506962513,-1.41780991985009,-0.528506495256519,-0.260241188345117,-0.114251105916199,0
0.319853699229633,-0.83378842283609,1.02216788066812,-0.372251739193293,-0.744953499007608,0.810066312802234,0.953199708560866,-0.336593522896141,-1.46043220403794,-0.0518287723415871,-0.11444696842152,-0.332700217940456,0
0.147663801266338,-0.912086315409394,1.05332557908832,-0.152816582636708,-0.698259010805227,0.905980117028794,0.931319648854165,-0.763176657101156,-1.49964958767202,0.348122684765571,0.107381832932353,-0.46470989404617,0
-0.181394419829205,-0.96293065769921,1.01600227028324,0.129556791559374,-0.591130080921691,0.93363427535181,0.889760091169042,-0.9609779208831,-1.53521375291219,0.397732985574927,0.413373432329858,-0.487807511314564,0
-0.152975463773674,-1.18681537794609,1.07150802515896,0.278936054515321,-0.566061660976094,0.911520718015036,0.729165343059033,-0.895528781558547,-1.55043269036882,0.424812844095318,0.621886865204352,-0.642081478889185,0
-0.15876186522718,-1.30111737051685,1.1653382374567,0.454745833024932,-0.563874755197318,0.778169477653481,0.501985429861523,-0.752191319939898,-1.45906856030565,0.401117967889976,0.808251663217915,-0.817605254350728,0
-0.145912264417581,-1.41358353911168,1.30318236151182,0.633716665836213,-0.509456145237577,0.594087545642083,0.188461554076351,-0.661166229467798,-1.29511565415996,0.660416639842224,0.938655653915726,-1.17692265804481,0
-0.629955677492242,-1.21821195885614,1.17211430431533,1.06499549842848,-0.388016604643432,0.319646366564136,0.129145511814996,-0.76617562154874,-1.09212213301214,0.825215632177815,1.0323769123882,-1.2312790506831,0
-0.484120870481666,-1.3735366354455,1.3806584448778,1.12755537959116,-0.255252279242024,0.314126699838548,-0.1217779998501,-0.847877844281612,-0.971195553641637,1.39948916520024,0.852679870753873,-1.594138089025,0
0.860842881772424,0.296179193494829,1.10548298020552,-1.13100377553175,-1.75805785015311,-0.69830997005037,1.36999138653167,0.904182380876175,-0.717785093391804,0.986999733598137,-0.394986271187112,-1.17697700537956,0
0.897243282250977,-0.0526912166783702,1.35928941601418,-1.10095608039127,-1.79430378852356,-0.281027352448037,1.19222168367152,0.720919575177083,-0.843122471007483,0.808823291153472,-0.068024477255519,-0.94750444229035,0
0.81475280953999,-0.179275270740253,1.45057402481638,-1.17209394559852,-1.77443755353657,0.0760622876891601,1.11568442860567,0.743842094737311,-0.87590884345967,0.406218007911316,-0.0300122226101542,-0.77985197247831,0
0.652302139413553,-0.198383803776645,1.44892884461963,-1.17389015989969,-1.50993608575106,0.31403598470905,0.922768517093225,0.844711611983001,-0.965269595693925,-0.156718091010567,0.188099959251365,-0.463142879227569,0
0.569735875046247,-0.408509821508286,1.39387787981685,-1.02299401518154,-1.3403146664922,0.512115959010624,0.815654688103219,0.847208575860011,-1.15169316198368,-0.351205634904014,0.405436586367868,-0.645677460871754,0
0.488828281926824,-0.457582194569163,1.27504642263668,-0.738941109896761,-1.10363918166289,0.471363931605523,0.833880361516412,0.94115439692454,-1.27989671670333,-0.750299563158026,0.391103931794378,-0.542317888067973,0
0.760987374573509,-0.448049878120244,1.29631167389976,-0.530159484224884,-0.928012975661301,0.513532510648165,0.813678808353203,0.951050979601567,-1.40597483906247,-0.969294379012426,0.722487394986521,-0.355254361861358,0
0.68704095358052,-0.36351217948963,1.1387131783541,-0.194122439853821,-0.557766881986898,0.558282981838047,0.625064895895139,0.795821971999455,-1.40751104264977,-1.17083171274068,0.975197376187423,0.0455028845789619,0
0.279220626252092,-0.353365261100944,1.12700462318757,-0.0256460244556879,-0.0487737661257154,0.509157250171624,0.137808984565067,0.602916843652588,-1.34295682176766,-0.945807115055741,0.836352932550339,0.427537474198195,0
0.882073290732567,-0.483802550051431,1.32415154138513,0.150340546800102,-0.0213012224872886,0.88948391963399,0.179117427098013,0.0235755877707515,-1.4244303259948,-0.265561069023525,0.970916716880512,0.162739143522029,0
0.590721418655209,-0.530007445880343,1.1995726365046,0.364270377240693,0.0542206600716835,1.05337126820183,0.195889275945977,-0.392804547824549,-1.39754886760557,0.201539410594696,1.01992774790975,-0.467237045112006,0
0.132904833730267,-0.658976075650088,1.15287271626273,0.317897639918108,0.319336965003755,1.02874559958666,-0.158381337426486,-0.279065561405967,-1.40349166066109,0.28178605801012,1.10729348632891,-0.99187904111304,0
-0.200021676901197,-0.945015410247171,1.21172682489696,0.335294046142059,0.421506699459662,0.710663465133456,-0.349037212569349,-0.205245399579897,-1.3960968395573,0.589521570235841,0.964843216734472,-1.33115133617381,0
-0.56351846060214,-1.05243505836905,1.19573286528471,0.746821593131283,0.49454714347504,0.083228782919475,-0.510861103266325,-0.17149401056872,-1.27775444923502,1.00515226542631,0.719284454610997,-1.86609215210981,0
-0.598857777892242,-1.07612916042357,1.29614990293422,1.31379946598022,0.498129398227143,-0.50196753938302,-0.73068598582247,-0.0708200779609153,-1.03218914922278,1.2803197344715,0.391385951701657,-2.41178468243702,0
-0.891098744399483,-1.07668389853803,1.70959986347561,1.48856263143245,0.492529594036035,-0.487055367710983,-0.978054235596232,0.0608279418000867,-0.76695202573923,1.49554142337206,0.155707958472485,-2.92440685956936,0
0.691442699774371,-0.0439091935065696,1.08814296406865,-1.39471137158632,-1.90662017672746,-0.350926848769423,2.04524663902632,0.72581571061216,-0.829174584190211,0.617287451838748,-0.652984125649491,-0.524555367494122,0
0.745735761271372,0.0714563796937217,1.08092736854892,-1.65643535302877,-1.56357786554359,-0.638905516403175,1.50002938559795,1.36351942243915,-1.18106200755125,0.625429462633879,0.197215245540198,-1.15207686817532,0
0.462286626897014,0.124389969486577,0.637146878109264,-1.13751328444603,-1.27830447451926,-0.963421446963828,1.59418435107698,1.29780950359742,-1.16720250504996,0.578933345554368,-0.0134133366388873,-0.896445121293512,0
0.80883523021978,-0.256814888193065,0.670221409857038,-0.867221926523781,-1.29453691152031,-0.401217920945546,1.5311874893482,1.1049369726902,-1.22503951791748,-0.0800098784418072,0.234854831022373,-0.563848490517766,0
1.00206605800242,-0.495926970135925,0.757406803438011,-0.798834956447067,-1.15652990290514,0.301538231099027,0.925226802267159,0.900153337335725,-1.22110431146782,-0.786803212443513,0.772717154900785,-0.437898542236583,0
1.42790147902489,-0.621253883866466,0.622209008196602,-0.609617216067288,-0.938314259110821,0.0837800517833453,0.890169805364698,1.16994278683554,-1.28168965568467,-1.12488621945108,0.447719428180598,-0.189639917102412,0
1.03665328885675,-0.313254502687773,0.113155459301227,-0.219456840381181,-0.42162647476876,-0.343209084675238,0.846892091375214,1.1899576147792,-1.40177447966488,-1.34316793236445,0.644327592112109,0.281877559181317,0
1.3783075002196,-0.486863586985205,0.248890456239536,-0.224269138932156,-0.0575434791981803,-0.22657734048879,0.416381596143432,0.820687298962683,-1.41988484688718,-0.871662462426911,0.610404626122287,0.724926089945609,0
1.30821770850771,-0.450310735255816,-0.0456547923448316,0.236070885276914,0.0316668136057222,-0.130942659737607,0.794223992353044,0.0285434375730535,-1.36589886493029,0.00919117552435999,0.439329335939053,0.521023947855879,0
1.15749142460093,-0.501033354434184,0.0822511003176339,0.211581554076288,0.165498820279597,-0.100029734839559,0.747833772135273,-0.276555558553098,-1.36716149801574,0.4610456947956,0.0906217927283553,0.368960105227724,0
0.754186530950825,-0.690502361514955,0.288863146140685,0.42876437104656,0.0951423060836258,0.0540534016556519,0.356761572382075,-0.339670721198879,-1.30004413197016,0.437305685492725,0.681936961175647,-0.207049180000393,0
0.893701479849965,-1.01013527941067,0.510471055241405,0.47778899956182,0.149351061448434,0.253905810025873,-0.223446595013974,-0.429502745379874,-1.25508597657424,0.704096451635614,1.06652146544803,-0.772261461391677,0
1.10210229915102,-1.29217770593842,0.771053557908692,0.638111733506208,0.103035784180756,0.341529647033724,-0.612542915017156,-0.328626708646255,-1.17466466658497,0.681159811468843,1.31078092157011,-1.18412367989908,0
0.614196426667846,-1.24279803190766,0.676026850922401,1.11673919937997,0.178679161505216,0.18964460790711,-0.698239264843944,-0.436608987223062,-0.993076985012487,0.628823471568435,1.32690641698273,-1.34185776111939,0
0.635441410946511,-1.48288589420294,0.920203335857657,1.10957909315974,0.191425066902728,-0.147752871042211,-0.656402158832732,-0.343393348806641,-1.02479432811899,1.2459192875311,0.895959854381624,-1.69627484679693,0
0.436158910913249,-1.57875980588491,1.0649303566543,1.28171865425869,0.217561168120792,-0.224749081725068,-0.70209850823528,-0.276425168794507,-0.884187507723271,1.43119967952761,0.673123839073184,-1.86462477407158,0
0.391785811202787,-1.65605198619314,1.16650726160393,1.4023302015565,0.224987075453773,-0.228077629168943,-0.778166574464163,-0.143779667380287,-0.718492167919656,1.48380681801323,0.470704050623821,-2.14127988161219,0
0.276153979234919,-1.61770122424385,1.21909503453512,1.51642163237524,0.262517913010745,-0.345393225870066,-0.804513840562205,-0.0442075282325733,-0.572738013312249,1.50535335877595,0.200659917264818,-2.31395947988853,0
1.52513634395342,0.991405733178543,0.304603766316329,-1.15003728258531,-1.99203099686521,-0.490649082456467,2.02411331648267,0.800150911984663,-0.871081376296299,1.65180123365422,-0.334039754796253,-2.09383465837617,0
1.49702929971428,0.997188578702714,0.200875002296731,-1.13434515843452,-1.79917462412175,-0.274733118078276,2.14335336400538,0.761803283983166,-0.91229372020539,1.08444209117401,-0.305102497881538,-1.76041375969006,0
1.50996635243501,0.732901762759528,0.603089511438752,-1.4405890892196,-1.50112955608299,-0.298849386350884,2.24016486346269,1.00353937692221,-1.16895335626178,0.741240990906084,-0.601968738850665,-1.76493364636337,0
1.70439527140022,0.655609582451297,0.804274599210166,-1.39661012568027,-1.24142160904489,-0.256303990616483,1.73244967552376,1.15583461495604,-1.28905922412675,0.0318389638669136,-0.613390545095456,-1.44480972891256,0
1.74103179203884,0.81080455408584,0.634509706142664,-1.36882537769088,-1.08393493969655,0.115118639981343,1.41585955156465,0.773890414604515,-1.36711941024622,0.15401425889141,-0.464977568889984,-1.46994537123404,0
1.16077378633223,0.914993551102251,0.33643907142239,-0.810305269819119,-1.07004035651625,0.30723932808361,1.49281312911963,0.481217562472049,-1.51959498164518,0.233782495472974,-0.0165759884562281,-1.55549713401835,0
1.60555129130678,0.394657181577431,0.713487512434068,-0.90569909980204,-0.825364625462564,0.262628418631417,1.18352516945405,0.351362401891667,-1.60166613219943,-0.0380631775937218,0.29988056392923,-0.849335039955114,0
1.68106893163652,0.251674430304492,0.628374618581477,-0.946269499195051,-0.50853573034752,0.506693985501418,0.619071173710307,0.0951726042128514,-1.5458956288151,-0.265552042404018,0.559298590067549,-0.108281956982916,0
1.35386469105706,0.0356817576932578,0.841008817518072,-0.69898594926045,-0.405979421637788,1.27645372781034,0.246125522968127,-0.489306008157455,-1.35392910328022,-0.0309140949443388,0.796970866926763,-0.0284004327907734,0
1.06771037756489,0.0913331651548228,0.838215979150665,-0.475841680889043,-0.542922430640056,1.48779206719234,0.382718949164896,-0.713485120102278,-1.39997733190659,0.108231244752936,1.37400374149829,-0.387563852369735,0
0.978763038748354,0.174583791541445,0.741934784110818,-0.249387852309178,-0.57275859971615,1.55544461953694,0.469611400111259,-0.802221870311112,-1.50119841759017,0.345595231303668,1.83652646157508,-0.833329749871485,0
1.39320347574979,-0.0664040235942107,1.17211735659769,-0.328028801664237,-0.366567256045539,1.23566680997081,0.346816090697211,-0.721751830796922,-1.63894326965887,0.718241164402765,1.72247962549944,-0.854959989101652,0
1.1502795569959,-0.0285840542292624,1.05906386994157,-0.042893924772849,-0.149176303992713,0.845863898519386,0.250830627924687,-0.629820531502617,-1.53683413203852,0.647842558869256,1.5854985276783,-0.790494992200021,0
1.51091666320269,-0.228642972005953,1.10952725434411,-0.015961317820037,-0.0417381147061183,0.61426817291187,-0.246304682155466,-0.397687644283768,-1.41968282559351,0.354964862351723,1.48597571682752,-0.703430561931864,0
1.08678946951109,-0.0140092082290734,0.671366015745319,0.448855098722269,0.0478624340111684,0.520168671275262,-0.260201923340362,-0.582684633772114,-1.11242948180313,0.398075997116185,1.18865622957884,-1.12126192937255,0
1.16963849505773,-0.34056038886885,1.11871767655641,0.306098492038164,0.155363211510287,0.36869533927483,-0.963185575270024,-0.425160766418807,-0.990118214815582,0.667285897286897,1.02814661377902,-1.58868523977184,0
1.50992262647945,-0.438810894415305,1.37044856035433,0.170774252403398,0.385106131387681,0.427395006146698,-1.74326157891771,-0.449895703623445,-0.84555514408545,0.805131403775192,0.787865652777475,-1.63517032676062,0
1.06417149022758,-0.156680667610442,0.904389460905164,0.451305446184301,0.770730517045159,0.572155418564304,-1.5483830042422,-0.602249617048634,-0.714822114417948,0.841156642226819,0.437435773704467,-1.76754231843133,0
1.79124376434949,-0.559845571871694,1.21369249474244,0.658287321700082,0.638695160236676,0.497824837071301,-1.72050922447187,-0.697414582355986,-0.697376733953979,1.06739080692567,0.20300672577896,-1.80031376128507,0
1.54455066822564,-1.01701562839871,0.841301836625472,-0.818324588785769,-2.01084059555842,-0.204470761238899,1.50809811193497,1.21192828910172,-0.912773520777861,-0.361667486912391,-0.193211099668672,-0.839253609359144,0
1.19246635892796,-0.904180299547846,0.717015950852343,-0.61881751057841,-1.73437741586172,-0.266143093123537,1.60387210931619,1.08653897775306,-1.08131820257764,-0.633630506032676,-0.125415528386756,-0.341160286383075,0
0.892144835831742,-0.850047437788108,0.616553128967308,-0.366672160123904,-1.54051226839875,-0.323865827831584,1.65706226352314,1.07209179250122,-1.21810766227835,-0.778913946994573,0.0360710849489976,-0.226559873175343,0
1.01321617667228,-1.06338415201678,0.688947162189319,-0.509131754994429,-1.29836215580339,0.0790628650494673,1.40905300928198,1.02648145494623,-1.25607503915784,-0.948469967810246,-0.214372664854128,0.0296696943887061,0
1.51029575463363,-1.25954793022715,0.641710040250545,-0.584975843104947,-1.22423562221775,0.386566219785868,1.18839548174757,1.0178431334396,-1.30548608056845,-1.27137020080739,-0.121698908894403,0.276053336474032,0
1.73065708031439,-1.4145593194641,0.499476734149167,-0.373528182820701,-1.17589175053238,0.568052303476256,0.901621977962618,0.921582894160091,-1.17673117606815,-1.67341583364012,0.0628428318613928,0.412139062685933,0
1.35868620642436,-1.46409463944065,0.499479786431536,-0.117733830085074,-0.96115527502248,0.71561092873452,0.564466844698991,0.521775296881656,-0.993859817525466,-1.37596164103264,0.0172764725567743,0.439204035391016,0
1.28106972022736,-1.59801600302371,0.625987733769114,0.0665443209664817,-0.818435742170213,1.0285920816752,0.282728860544513,-0.016349756309691,-0.991995329335952,-0.724104313349302,0.277742001207843,0.00717895569167795,0
1.19173759300183,-1.72509493137476,0.729377694445781,0.156043880791816,-0.697872436551403,1.04027339911975,0.0759883990754309,-0.276281740060057,-1.14375540865315,-0.489096274489844,0.617364474548346,-0.02116317938001,0
1.10955611704352,-1.81083589289394,0.822469254410284,0.357262312782183,-0.634142909563843,1.12694123822443,-0.101946511121676,-0.475602044529582,-1.1891891558446,-0.525302045331606,0.947498992436826,0.032531987352162,0
0.393260833437283,-1.61537052597876,0.690207754807613,0.809240040097016,-0.473493694653263,1.01023273508225,-0.144232981089413,-0.75341046418272,-1.07743771022836,-0.682247878696284,0.976385888653812,0.350934905869252,0
0.141685005608333,-1.61907011038242,0.637909948701452,0.952650779941981,-0.398417292901078,0.775308462030863,-0.0917168728172448,-0.803232390940189,-1.09042178712374,-0.446734349144446,0.899303804710787,0.205664480084742,0
0.319734181617747,-1.91062888967234,0.840862307964371,0.755470294274329,-0.302620511143927,0.764869244051748,-0.345548033612799,-0.635961889132235,-1.10827962772895,-0.0395525698123433,0.783564849191474,-0.348877607917456,0
0.302584861843956,-1.91773871665738,0.913515785187726,0.985672129073176,-0.312446860510177,0.551004837217581,-0.456904387015884,-0.729594774776146,-0.970526358106349,0.300489213628204,0.717259954562317,-0.673548585708949,0
0.626095716709765,-2.01201226874294,1.07007955701038,1.10216794123995,-0.367726978807011,0.410089350673299,-0.615153190941091,-0.727619369933499,-0.945774540854575,0.741286124003618,0.878112023106693,-1.31623299278516,0
0.665046797929788,-2.01500546000803,1.12433692839728,1.21002565982844,-0.389305185489512,0.311614588560151,-0.62515814726726,-0.746519365441207,-0.974688838511382,0.918686277170698,1.06619915698257,-1.66046901108635,0
1.13359373235113,-0.832988243037887,0.955933353266244,-0.721191118180453,-1.73483025998763,0.0759087697777026,1.72334344711064,0.517765811804994,-1.17505608284146,0.050839997928721,-0.233489585711813,-0.204494855267183,0
1.07872057317693,-0.87820738121016,0.930733710029844,-0.459046370002099,-1.60816644447752,0.137971874527868,1.6969961810126,0.176894385409512,-1.26714833131724,-0.0144856474419682,-0.0381706556421482,0.162213785952787,0
1.08243436433651,-0.846635199745895,0.936682608366538,-0.385376832669575,-1.45175850138032,0.0627690321743114,1.79512933916558,0.0981324517328581,-1.4317199276748,0.0405406250714657,-0.0280582275382938,0.263136786581981,0
0.561290935494203,-0.645488755809552,0.686709839213025,0.0265856244752479,-1.17452217317598,0.167614787612948,1.59168641614217,0.00575782725934568,-1.35084827855172,-0.503782584427402,0.430244266068858,0.509103765767563,0
0.928055505607933,-0.864203237011183,0.867398850878284,-0.0289697280838411,-0.894244794174883,0.337363729163716,1.11763387518178,-0.0519200824532074,-1.48203585612999,-0.353534502736768,0.690286764859009,0.675361320654374,0
0.864550842804595,-0.90108334431889,0.871495013817146,0.151631133847205,-0.717429412135338,0.434791778244199,0.847295197277391,-0.258007615393584,-1.48406448662061,-0.34309973058691,1.08399662755977,0.843847116265901,0
0.658385877364921,-0.94288425806642,0.894814451114395,0.240879647972966,-0.495042448059281,0.646806992053991,0.41705564207822,-0.333033882486617,-1.36021701604576,-0.355863370569521,1.26939450017695,0.863511793555972,0
0.64306721759758,-1.03016371989587,1.05395129697391,0.247912463415941,-0.284370524703873,0.828614067741062,0.152300972163012,-0.500200072487699,-1.24761539748532,0.0238955387009323,0.883460329205445,0.750052674377972,0
0.627459966523488,-1.1113550306921,1.22342927549875,0.475982177695877,-0.349237684495543,1.07137473236367,0.257802377544309,-0.777702076208149,-1.28003560634273,0.565276070240584,0.974613192093774,-0.172710722328048,0
0.746610280382733,-1.31442310342064,1.38654324528475,0.757319546399355,-0.525151059942832,1.17222902210441,0.165187144445726,-0.822380126989219,-1.20113366483295,0.642868891521011,1.2981202421612,-1.02813777127986,0
0.634042180368333,-1.38300110622574,1.46818569408407,1.01545463509438,-0.512935313521993,1.05256878821012,-0.0365442305667937,-0.853504162364796,-1.07527860765224,0.662583028523855,1.25919142281718,-1.35356055386871,0
0.713183244882807,-1.48876851276928,1.65207960223651,1.05901283189781,-0.494195666360429,0.892840379425403,-0.300221748645037,-0.840986745540098,-1.00381778379272,0.903837488082017,1.05479749501687,-1.71356635713629,0
0.469935754057719,-1.43689850360596,1.69164023401788,1.27148235425497,-0.429328506568759,0.710063349661395,-0.385263877417472,-0.888598565889457,-0.873695026783181,0.904108286667221,0.755433363440413,-1.71665509732786,0
0.691885789457461,-1.55189491655022,1.82447861498825,1.28390734845638,-0.446764846246002,0.578519433802909,-0.617347144375891,-0.818546668086656,-0.82244054106781,1.04148440894116,0.649232724070851,-2.04296555305096,0
0.731513165456936,-1.50594943063095,1.78448150682815,1.36080512133412,-0.409020472434537,0.345067537084133,-0.637264540919532,-0.888239994053333,-0.743967894807087,1.23251475756351,0.331960328382194,-2.06776605347482,0
0.276862339715121,-1.37819005013231,1.54168465352357,1.77309287713191,-0.361022676747835,0.17402067137286,-0.468805923570329,-1.11620040899728,-0.545595610752023,1.09663705412769,0.0703969365206466,-1.80622856288361,0
0.24057854178475,-0.350972703549708,0.65935223234192,-0.98967211838184,-0.921975053982526,-0.253317369429945,1.46143695168459,0.621627774010339,-1.38686699170266,0.122718969061345,-0.165553004476258,-0.197375354415043,0
0.378463970073054,-0.477011996801343,0.680321412215232,-0.73309280585318,-0.794692719666298,-0.040381048151408,1.54992200135922,0.332142951475413,-1.46499872703031,0.13344259303542,-0.130834339462327,0.0933104233799747,0
0.329485069709423,-0.499881973527543,0.559826461144091,-0.38726497919876,-0.6711104532081,-0.069682034979151,1.57283956314202,0.101802923437184,-1.50834071207686,0.241536361629313,-0.279619984830989,0.107159935851886,0
0.81238869287561,-0.78110426564866,0.627458933870852,-0.246187903603349,-0.685336385748824,-0.0802957051303768,1.10755622762735,-0.0136572077947951,-1.47565114149456,0.169747656691757,-0.127752264761352,0.288308660459968,0
0.730326734529189,-0.813857759932217,0.759934093239336,-0.0440147907836199,-0.64101288630323,0.088280917823806,0.706723578406676,-0.111866773965237,-1.47625720537558,-0.124790937815027,0.50675223805778,0.385581331771843,0
0.70558367380508,-0.86693103198411,0.922355194927626,0.00360256747206062,-0.531888496938051,0.245553040025204,0.452000297991549,-0.145090084454123,-1.51576920339626,-0.142103994029063,0.936419638936587,0.454294478673033,0
0.289021070426745,-0.749059159964509,0.823326945755903,0.293631067577666,-0.247616517314109,0.301642902402293,0.248365734457275,-0.257909823074641,-1.37809590053574,-0.105979462762862,1.20072265275456,0.576820544865018,0
0.252128024182125,-0.850185124586302,0.957196998166906,0.111842158392302,0.0361621199287615,0.582120126635277,-0.0095493517078773,-0.36643973863753,-1.27097410956615,0.148155982831499,0.821849051604572,0.635189582385618,0
0.102232533431129,-1.06574677765536,1.07125468572235,0.162514495301945,-0.0709410383378526,1.09618880932473,0.0865286271733432,-0.90187876280191,-1.25704305785668,0.8097891394407,0.443136604687317,-0.221261008037299,0
-0.0644741297039316,-1.12239990646031,1.13844762978801,0.194301831064814,-0.12080175376203,1.30747132401165,-0.0911617761650664,-1.05500849529071,-1.27838576577774,0.904821389608258,0.717985148609606,-0.862967163088028,0
-0.0123323852208787,-1.27597456389002,1.21215109214622,0.23767262755729,-0.158446722765369,1.21219252569157,-0.252998883448999,-1.05543226200613,-1.25207670105391,1.01046894431581,0.683397421409769,-1.14454070442344,0
0.014180119171885,-1.37203405343042,1.25354004106647,0.314771944165675,-0.146529190768909,1.06412450009075,-0.362623863960765,-1.02457552563567,-1.22389893936362,1.05624293183478,0.600815949274807,-1.24958504460444,0
-0.0498667454804969,-1.43297343212699,1.2803970736291,0.430889419855624,-0.0884620561849812,0.904647302433867,-0.458906699939813,-0.975105651226392,-1.20358738179568,1.13370938044211,0.57993640399663,-1.42543490407448,0
-0.449411206951744,-1.3426987835716,1.21465701597096,0.712049995812923,-0.0160327676566013,0.684146734972603,-0.444044647907083,-1.03574992794688,-1.12911307363888,1.1379518916103,0.54065505976851,-1.50748126376746,0
-0.258932199306184,-1.48940706023917,1.38781604703251,0.722784851360873,-0.0687357242612757,0.585839446944681,-0.607514003680159,-0.92739603855809,-1.0082622522535,1.3132488424323,0.299225874858761,-1.77538645041346,0
-0.314889762178476,-1.50181284030258,1.49210948329033,0.907533271117263,-0.0297469495184533,0.337335816816179,-0.789585705594691,-0.894218364484712,-0.825597123781436,1.52266641498999,0.0145267784608059,-1.96976875103296,0
-0.435789114260443,-1.46256412097376,1.53846144334217,1.0353508907493,0.0486871257526597,0.198590515292956,-0.846284863638633,-0.853836656249202,-0.726623524989954,1.68751054042311,-0.102430905943533,-2.1424483493093,0
-0.913285294254714,-1.29400754353182,1.5626904607853,1.25561697321292,0.144907298359238,0.197418196696371,-0.874693917301909,-0.926698453349631,-0.55764954794112,1.77173792704103,-0.0970926719843274,-2.20461264237321,0
0.600320723434249,-0.893444720210357,1.08018566393332,-0.66808964893832,-1.27551009491305,0.562937365789965,1.2024050639216,0.0425407781577546,-1.40408509821125,-0.55516210266009,0.0694702996824448,0.572563336976334,0
0.400411484704512,-0.774100198088328,1.08263054211068,-0.446455190619276,-1.08702385206758,0.665319856558397,1.00882832306132,-0.0159194701063421,-1.40950600292478,-0.659663276690278,0.494846969114796,0.631557368846549,0
0.548024480574856,-0.998599520274974,1.12484665955286,-0.217254002763798,-0.87488294654764,0.908876023085835,0.329218205164458,0.0185034261615771,-1.10449593724956,-0.999587714077237,0.571042704777802,0.985095839278972,0
0.72305365058637,-1.09861999958952,1.13867960324804,-0.044340089436588,-0.783331118263432,1.11526689886677,0.0119143855096895,-0.202409422330551,-0.964789795121454,-0.942449212599212,0.647923345929914,1.08098265355474,0
1.04387390165289,-1.1873122476961,1.19795492684916,0.271981027880664,-0.970285790731848,1.37039971153549,0.186829305587207,-0.61910249334647,-1.01289190690015,-0.666604747091005,0.867516132304647,0.725442389625726,0
1.04297314696819,-1.38582867424084,1.36059274058563,0.307028421883062,-1.09343362136194,1.47229373622201,0.323468989838324,-0.863387706065964,-1.23047725773881,-0.177154357573956,1.32341138456038,-0.140700142160792,0
0.642081926065446,-1.4753250930673,1.37827766463017,0.393328033002569,-1.00259971669198,1.47437320611357,0.0756117263471669,-0.95571017463604,-1.13774948394336,-0.172072370791629,1.33610228038793,-0.359765190645538,0
0.435441805241933,-1.62032525525292,1.43404896807197,0.404932708861717,-0.925365862437497,1.45098963696383,-0.263248346633865,-0.91588914236247,-1.09026606237653,-0.21809007703728,1.53051471789848,-0.543875844997449,0
0.311341713212385,-1.81565093990906,1.4401504805271,0.391984408131613,-0.863860057824316,1.40747428715249,-0.431165083917847,-0.903899804060064,-1.09023239216092,0.00368493762521387,1.5638635719342,-0.955393863718103,0
0.185451772068251,-1.87195685852726,1.41784134869391,0.51501801605206,-0.770879745630739,1.16696754459355,-0.557198457136269,-0.93546064512692,-1.03261844447183,0.335792322519286,1.38577807262718,-1.27417721357844,0
-0.0135100709575115,-1.83795021483405,1.39158866804029,0.802673957503952,-0.687184578848059,0.917891711340525,-0.693144270572163,-0.940487170320587,-0.88965470898327,0.371745348014858,1.24876675838741,-1.3558159682608,0
-0.00793938421814139,-1.95234998498614,1.55702847699127,0.838948293164829,-0.649937229077225,0.861536681661827,-0.943281395313339,-0.850061872738004,-0.778071614445094,0.599432798454304,1.13565663128952,-1.73165496171863,0
0.0412698061781471,-2.00292893098378,1.60477227780326,0.949291717764592,-0.613742833940616,0.884850469942725,-1.03231493334668,-0.834369465291625,-0.683487770014028,0.704809554576651,1.09937678464601,-1.93081076990694,0
-0.498678698622124,-1.78325463311647,1.47723876358978,1.21905269744831,-0.41389498969228,0.576858649124413,-0.902580915780398,-0.867142931113373,-0.642157580350295,0.860807592893116,0.929560511905984,-1.82464325147445,0
0.897345309480636,-0.572041828546551,0.94905656108945,-1.09709492681474,-2.04592312950784,0.00720950440043921,1.96414305316696,0.433488391339959,-1.07549746405372,0.745600848127867,-0.2581864718778,-0.848039761810259,0
